Reynolds_Number,Lambda_0,Lambda_1,L1_Norm_Laminar,L1_Norm_Sharded,Eigenvalue_Gap
4173373.093708479,0.003119337,0.022537460796234362,2.038027031590182,2.038027031590182,0.019418123796234362
4175831.6345589696,0.003119337,0.022505231522905744,2.0397287360140215,2.0397287360140215,0.019385894522905744
4178290.1754094604,0.003119337,0.02247294857873565,2.04143596657929,2.04143596657929,0.01935361157873565
4180748.7162599517,0.003119337,0.02244061169469637,2.0431487603295664,2.0431487603295664,0.01932127469469637
4183207.257110443,0.003119337,0.022408220599505126,2.044867154681288,2.044867154681288,0.019288883599505126
4185665.7979609338,0.003119337,0.022375775019597536,2.046591187428774,2.046591187428774,0.019256438019597536
4188124.3388114246,0.003119337,0.022343274679100644,2.0483208967493303,2.0483208967493303,0.019223937679100644
4190582.879661916,0.003119337,0.022310719299805527,2.050056321208442,2.050056321208442,0.019191382299805528
4193041.420512407,0.003119337,0.022278108601139577,2.051797499765058,2.051797499765058,0.019158771601139577
4195499.961362898,0.003119337,0.022245442300138238,2.0535444717769575,2.0535444717769575,0.019126105300138238
4197958.502213389,0.003119337,0.022212720111416374,2.055297277006219,2.055297277006219,0.019093383111416375
4200417.04306388,0.003119337,0.02217994174713915,2.057055955624775,2.057055955624775,0.01906060474713915
4202875.583914371,0.003119337,0.02214710691699256,2.058820548220065,2.058820548220065,0.01902776991699256
4205334.124764862,0.003119337,0.022114215328153386,2.060591095800787,2.060591095800787,0.018994878328153386
4207792.665615353,0.003119337,0.022081266685258685,2.0623676398027495,2.0623676398027495,0.018961929685258685
4210251.206465844,0.003119337,0.02204826069037495,2.0641502220948222,2.0641502220948222,0.018928923690374952
4212709.747316334,0.003119337,0.022015197042966613,2.0659388849849947,2.0659388849849947,0.018895860042966613
4215168.288166826,0.003119337,0.021982075439864072,2.0677336712265406,2.0677336712265406,0.018862738439864073
4217626.829017317,0.003119337,0.021948895575231372,2.0695346240242847,2.0695346240242847,0.018829558575231373
4220085.369867807,0.003119337,0.02191565714053318,2.0713417870409905,2.0713417870409905,0.01879632014053318
4222543.9107182985,0.003119337,0.0218823598245013,2.0731552044038537,2.0731552044038537,0.0187630228245013
4225002.45156879,0.003119337,0.021849003313100728,2.0749749207111137,2.0749749207111137,0.01872966631310073
4227460.992419281,0.003119337,0.021815587289495054,2.0768009810387813,2.0768009810387813,0.018696250289495054
4229919.533269772,0.003119337,0.021782111434011344,2.078633430947492,2.078633430947492,0.018662774434011344
4232378.074120263,0.003119337,0.021748575424104497,2.080472316489476,2.080472316489476,0.018629238424104497
4234836.614970754,0.003119337,0.021714978934320926,2.082317684215659,2.082317684215659,0.018595641934320926
4237295.155821245,0.003119337,0.021681321636261783,2.0841695811828895,2.0841695811828895,0.018561984636261783
4239753.6966717355,0.003119337,0.02164760319854547,2.0860280549612957,2.0860280549612957,0.01852826619854547
4242212.237522227,0.003119337,0.021613823286769526,2.087893153641783,2.087893153641783,0.018494486286769526
4244670.778372718,0.003119337,0.021579981563472034,2.08976492584366,2.08976492584366,0.018460644563472035
4247129.319223208,0.003119337,0.02154607768809223,2.0916434207224115,2.0916434207224115,0.01842674068809223
4249587.8600737,0.003119337,0.021512111316930472,2.0935286879776145,2.0935286879776145,0.018392774316930472
4252046.400924191,0.003119337,0.021478082103107695,2.095420777860994,2.095420777860994,0.018358745103107695
4254504.941774682,0.003119337,0.021443989696524,2.0973197411846387,2.0973197411846387,0.018324652696524
4256963.482625173,0.003119337,0.021409833743816657,2.0992256293293603,2.0992256293293603,0.018290496743816657
4259422.023475664,0.003119337,0.02137561388831739,2.1011384942532176,2.1011384942532176,0.01825627688831739
4261880.564326155,0.003119337,0.021341329770008865,2.1030583885001954,2.1030583885001954,0.018221992770008865
4264339.105176646,0.003119337,0.021306981025480565,2.104985365209048,2.104985365209048,0.018187644025480565
4266797.646027137,0.003119337,0.02127256728788383,2.106919478122312,2.106919478122312,0.01815323028788383
4269256.186877628,0.003119337,0.0212380881868861,2.1088607815954896,2.1088607815954896,0.0181187511868861
4271714.727728119,0.003119337,0.02120354334862448,2.110809330606407,2.110809330606407,0.01808420634862448
4274173.268578609,0.003119337,0.02116893239565843,2.1127651807647494,2.1127651807647494,0.01804959539565843
4276631.809429101,0.003119337,0.021134254946921584,2.1147283883217876,2.1147283883217876,0.018014917946921585
4279090.350279592,0.003119337,0.02109951061767291,2.1166990101802803,2.1166990101802803,0.01798017361767291
4281548.891130082,0.003119337,0.021064699019446836,2.11867710390458,2.11867710390458,0.017945362019446836
4284007.431980574,0.003119337,0.02102981976000255,2.120662727730929,2.120662727730929,0.01791048276000255
4286465.972831065,0.003119337,0.020994872443272524,2.122655940577955,2.122655940577955,0.017875535443272524
4288924.513681556,0.003119337,0.020959856669309964,2.1246568020573795,2.1246568020573795,0.017840519669309964
4291383.054532047,0.003119337,0.020924772034235452,2.1266653724849283,2.1266653724849283,0.017805435034235453
4293841.595382538,0.003119337,0.020889618130182582,2.128681712891466,2.128681712891466,0.017770281130182582
4296300.136233029,0.003119337,0.02085439454524261,2.1307058850343483,2.1307058850343483,0.01773505754524261
4298758.67708352,0.003119337,0.020819100863408185,2.132737951408995,2.132737951408995,0.017699763863408186
4301217.217934011,0.003119337,0.020783736664516037,2.1347779752607017,2.1347779752607017,0.017664399664516037
4303675.758784502,0.003119337,0.020748301524188533,2.136826020596688,2.136826020596688,0.017628964524188533
4306134.299634993,0.003119337,0.020712795013774363,2.1388821521983843,2.1388821521983843,0.017593458013774363
4308592.840485483,0.003119337,0.020677216700288,2.1409464356339685,2.1409464356339685,0.017557879700288
4311051.381335975,0.003119337,0.020641566146348045,2.143018937271165,2.143018937271165,0.017522229146348045
4313509.922186466,0.003119337,0.02060584291011459,2.145099724290291,2.145099724290291,0.01748650591011459
4315968.463036957,0.003119337,0.02057004654522526,2.147188864697582,2.147188864697582,0.01745070954522526
4318427.003887448,0.003119337,0.020534176600730165,2.149286427338788,2.149286427338788,0.017414839600730165
4320885.544737939,0.003119337,0.02049823262102562,2.151392481913046,2.151392481913046,0.01737889562102562
4323344.08558843,0.003119337,0.020462214145786597,2.1535070989870517,2.1535070989870517,0.017342877145786598
4325802.626438921,0.003119337,0.020426120709897997,2.155630350009509,2.155630350009509,0.017306783709897997
4328261.167289412,0.003119337,0.020389951843384546,2.157762307325899,2.157762307325899,0.017270614843384546
4330719.708139903,0.003119337,0.02035370707133937,2.159903044193552,2.159903044193552,0.01723437007133937
4333178.248990394,0.003119337,0.020317385913851297,2.162052634797033,2.162052634797033,0.017198048913851297
4335636.7898408845,0.003119337,0.020280987885930694,2.164211154263861,2.164211154263861,0.017161650885930694
4338095.330691376,0.003119337,0.020244512497433868,2.1663786786805606,2.1663786786805606,0.017125175497433868
4340553.871541867,0.003119337,0.020207959252986133,2.168555285109053,2.168555285109053,0.017088622252986133
4343012.412392358,0.003119337,0.020171327651903267,2.1707410516034,2.1707410516034,0.017051990651903267
4345470.95324285,0.003119337,0.020134617188111506,2.172936057226914,2.172936057226914,0.017015280188111506
4347929.49409334,0.003119337,0.02009782735006599,2.1751403820696313,2.1751403820696313,0.01697849035006599
4350388.034943831,0.003119337,0.020060957620667536,2.177354107266172,2.177354107266172,0.016941620620667536
4352846.575794322,0.003119337,0.02002400747717793,2.179577315013981,2.179577315013981,0.01690467047717793
4355305.116644813,0.003119337,0.019986976391133397,2.181810088591978,2.181810088591978,0.016867639391133397
4357763.657495304,0.003119337,0.019949863828256403,2.1840525123796146,2.1840525123796146,0.016830526828256403
4360222.198345795,0.003119337,0.01991266924836578,2.186304671876351,2.186304671876351,0.01679333224836578
4362680.739196286,0.003119337,0.01987539210528496,2.1885666537215673,2.1885666537215673,0.01675605510528496
4365139.280046777,0.003119337,0.019838031846748344,2.1908385457149238,2.1908385457149238,0.016718694846748344
4367597.820897268,0.003119337,0.019800587914305955,2.193120436837168,2.193120436837168,0.016681250914305955
4370056.361747758,0.003119337,0.019763059743225963,2.1954124172714176,2.1954124172714176,0.016643722743225963
4372514.90259825,0.003119337,0.019725446762395307,2.197714578424927,2.197714578424927,0.016606109762395307
4374973.443448741,0.003119337,0.019687748394218347,2.2000270129513373,2.2000270129513373,0.016568411394218347
4377431.984299232,0.003119337,0.019649964054513323,2.202349814773447,2.202349814773447,0.016530627054513324
4379890.5251497235,0.003119337,0.019612093152406772,2.2046830791064984,2.2046830791064984,0.016492756152406772
4382349.066000214,0.003119337,0.0195741350902257,2.207026902482,2.207026902482,0.0164547980902257
4384807.606850705,0.003119337,0.01953608926338751,2.209381382772107,2.209381382772107,0.01641675226338751
4387266.147701196,0.003119337,0.019497955060287703,2.211746619214556,2.211746619214556,0.016378618060287703
4389724.688551687,0.003119337,0.01945973186218514,2.214122712438197,2.214122712438197,0.01634039486218514
4392183.229402178,0.003119337,0.019421419043084864,2.216509764489116,2.216509764489116,0.016302082043084865
4394641.770252669,0.003119337,0.019383015969618576,2.218907878857374,2.218907878857374,0.016263678969618577
4397100.31110316,0.003119337,0.019344522000922414,2.2213171605043818,2.2213171605043818,0.016225185000922415
4399558.851953651,0.003119337,0.01930593648851213,2.223737715890929,2.223737715890929,0.01618659948851213
4402017.392804142,0.003119337,0.01926725877615574,2.2261696530058765,2.2261696530058765,0.01614792177615574
4404475.933654633,0.003119337,0.019228488199743213,2.2286130813955447,2.2286130813955447,0.016109151199743214
4406934.474505125,0.003119337,0.019189624087153478,2.2310681121938103,2.2310681121938103,0.016070287087153478
4409393.015355615,0.003119337,0.01915066575811845,2.2335348581529306,2.2335348581529306,0.01603132875811845
4411851.556206106,0.003119337,0.019111612524084096,2.2360134336751276,2.2360134336751276,0.015992275524084096
4414310.0970565975,0.003119337,0.019072463688068482,2.2385039548449335,2.2385039548449335,0.015953126688068482
4416768.637907088,0.003119337,0.019033218544516627,2.2410065394623437,2.2410065394623437,0.015913881544516627
4419227.178757579,0.003119337,0.018993876379152088,2.2435213070767888,2.2435213070767888,0.015874539379152088
4421685.71960807,0.003119337,0.018954436468825383,2.2460483790219454,2.2460483790219454,0.015835099468825383
4424144.260458561,0.003119337,0.018914898081358836,2.2485878784514233,2.2485878784514233,0.015795561081358836
4426602.801309052,0.003119337,0.018875260475387963,2.2511399303753503,2.2511399303753503,0.015755923475387963
4429061.342159543,0.003119337,0.018835522900199356,2.2537046616978733,2.2537046616978733,0.015716185900199357
4431519.8830100335,0.003119337,0.01879568459556476,2.256282201255617,2.256282201255617,0.01567634759556476
4433978.423860525,0.003119337,0.01875574479157133,2.258872679857129,2.258872679857129,0.01563640779157133
4436436.964711016,0.003119337,0.01871570270844811,2.2614762303233205,2.2614762303233205,0.01559636570844811
4438895.505561507,0.003119337,0.018675557556388354,2.264092987528964,2.264092987528964,0.015556220556388355
4441354.046411999,0.003119337,0.01863530853536778,2.2667230884452625,2.2667230884452625,0.015515971535367781
4443812.587262489,0.003119337,0.01859495483495855,2.26936667218352,2.26936667218352,0.01547561783495855
4446271.12811298,0.003119337,0.018554495634138843,2.2720238800399706,2.2720238800399706,0.015435158634138843
4448729.668963471,0.003119337,0.018513930101098003,2.2746948555417656,2.2746948555417656,0.015394593101098003
4451188.209813962,0.003119337,0.018473257393037026,2.277379744494196,2.277379744494196,0.015353920393037027
4453646.750664453,0.003119337,0.01843247665596415,2.280078695029169,2.280078695029169,0.015313139655964151
4456105.291514944,0.003119337,0.01839158702448576,2.2827918576549635,2.2827918576549635,0.015272250024485762
4458563.832365435,0.003119337,0.01835058762159209,2.285519385307345,2.285519385307345,0.015231250621592089
4461022.373215926,0.003119337,0.018309477558437665,2.2882614334020532,2.2882614334020532,0.015190140558437665
4463480.914066417,0.003119337,0.0182682559341166,2.291018159888708,2.291018159888708,0.0151489189341166
4465939.454916908,0.003119337,0.018226921835432168,2.2937897253061994,2.2937897253061994,0.015107584835432168
4468397.9957674,0.003119337,0.018185474336660765,2.2965762928395987,2.2965762928395987,0.015066137336660766
4470856.53661789,0.003119337,0.018143912499310043,2.2993780283786314,2.2993780283786314,0.015024575499310043
4473315.077468381,0.003119337,0.018102235371870883,2.3021951005777903,2.3021951005777903,0.014982898371870883
4475773.6183188725,0.003119337,0.018060441989563344,2.3050276809181107,2.3050276809181107,0.014941104989563345
4478232.159169363,0.003119337,0.018018531374076024,2.307875943770691,2.307875943770691,0.014899194374076025
4480690.700019854,0.003119337,0.017976502533298813,2.310740066462013,2.310740066462013,0.014857165533298813
4483149.240870345,0.003119337,0.017934354461048966,2.3136202293410983,2.3136202293410983,0.014815017461048966
4485607.781720836,0.003119337,0.01789208613679,2.3165166158486064,2.3165166158486064,0.014772749136790001
4488066.322571327,0.003119337,0.01784969652534334,2.3194294125879047,2.3194294125879047,0.01473035952534334
4490524.863421818,0.003119337,0.01780718457659259,2.3223588093981924,2.3223588093981924,0.01468784757659259
4492983.4042723095,0.003119337,0.017764549225179956,2.325304999429759,2.325304999429759,0.014645212225179956
4495441.9451228,0.003119337,0.017721789390194753,2.3282681792214315,2.3282681792214315,0.014602452390194753
4497900.485973291,0.003119337,0.01767890397485361,2.3312485487803154,2.3312485487803154,0.01455956697485361
4500359.026823782,0.003119337,0.01763589186617233,2.3342463116638745,2.3342463116638745,0.01451655486617233
4502817.567674274,0.003119337,0.017592751934628767,2.3372616750644726,2.3372616750644726,0.014473414934628767
4505276.108524764,0.003119337,0.017549483033816808,2.3402948498964324,2.3402948498964324,0.014430146033816808
